,Date,Aggregator,Market_Real,Crop,Quantity_Real,Price,Amount,State,Compute,Av_Rate,Deviation,Max_Deviation,STD,D/Av,D/STD,Deviation_Factor,STD/Av,Flag
166,2016-11-09,2286,3,3,585.0,12.0,7020.0,1,1,11.5886804519,0.411319548071,0.588680451929,0.399079342319,0.0354932168315,1.03067110836,0.0365818331308,0.0344369959958,1
167,2016-11-10,2286,3,3,601.0,12.0,7212.0,1,1,12.3334956183,0.333495618306,1.66650438169,0.85072725102,0.0270398294714,0.392012384587,0.0105999480299,0.0689769776022,1
168,2016-11-11,2286,3,3,127.0,12.0,1524.0,1,1,8.91135480923,3.08864519077,3.08864519077,1.92239222888,0.346596590181,1.60666753869,0.556865490464,0.2157239017,2
169,2016-11-11,2286,3,3,816.0,6.0,4896.0,1,1,8.91135480923,2.91135480923,3.08864519077,1.92239222888,0.32670170491,1.51444370483,0.494771340356,0.2157239017,4
170,2016-11-17,2286,3,3,417.0,8.0,3336.0,1,1,7.87222484648,0.127775153519,0.372224846481,0.218085045115,0.0162311361795,0.585895990492,0.00950975760872,0.0277031016476,1
171,2016-11-21,2286,3,2,114.0,4.25,484.5,1,1,4.58493494973,0.334934949734,1.58493494973,0.611657387123,0.0730511890367,0.547585881876,0.0400017997708,0.133405902991,1
172,2016-11-26,2286,3,2,293.0,5.0,1465.0,1,1,4.07878787879,0.921212121212,1.92121212121,0.710091670557,0.225854383358,1.29731436012,0.293004134826,0.174093797388,1
173,2016-12-11,2286,3,3,857.0,6.0,5142.0,1,1,6.92116805171,0.921168051708,1.07883194829,0.866202494358,0.133094305011,1.06345578281,0.141539908323,0.125152645895,1
174,2016-12-15,2286,3,3,429.0,6.5,2788.5,1,1,6.5,0.0,0.0,0.0,0.0,,,0.0,1
175,2016-12-17,2286,3,3,1139.0,6.0,6834.0,1,1,6.80470750443,0.804707504432,1.30470750443,0.84465174769,0.118257471597,0.952709216115,0.112664983065,0.124127561271,1
176,2016-12-19,2286,3,3,917.0,5.0,4585.0,1,1,6.16843150232,1.16843150232,1.16843150232,0.73789257395,0.189421168392,1.58347101403,0.299942929592,0.119624020089,1
177,2016-12-05,2286,3,3,438.0,4.5,1971.0,1,1,4.5,0.0,0.0,0.0,0.0,,,0.0,1
178,2016-12-20,2286,3,3,692.0,5.5,3806.0,1,1,5.5,0.0,0.0,0.0,0.0,,,0.0,1
179,2016-12-22,2286,3,3,704.0,5.0,3520.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
180,2016-12-25,2287,3,3,574.0,4.0,2296.0,1,1,3.73743223263,0.262567767373,0.737432232627,0.511115731751,0.0702535192694,0.513714900682,0.036090279674,0.136755852665,1
181,2016-12-26,2287,3,3,915.0,2.0,1830.0,1,1,2.46612452604,0.466124526043,2.53387547396,0.827394312702,0.189010944549,0.563364430824,0.106482043195,0.335503866072,1
182,2017-01-18,2286,3,5,21.0,21.0,441.0,1,1,21.0,0.0,0.0,0.0,0.0,,,0.0,1
183,2017-01-18,2287,3,2,600.0,5.5,3300.0,1,1,5.5,0.0,0.0,0.0,0.0,,,0.0,1
184,2017-02-05,2286,3,3,249.0,1.5,373.5,1,1,1.35851165762,0.141488342383,0.358511657617,0.225222601355,0.104149523921,0.62821555888,0.0654283513774,0.165786285375,1
185,2017-02-13,2286,3,3,180.0,1.0,180.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
186,2017-02-22,2286,3,3,130.0,1.0,130.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
187,2017-03-17,2286,3,4,105.0,4.0,420.0,1,1,3.75240384615,0.247596153846,0.252403846154,0.24998844278,0.0659833440102,0.990430401872,0.0653519099249,0.0666208790497,1
188,2017-03-17,2286,3,4,103.0,3.5,360.5,1,1,3.75240384615,0.252403846154,0.252403846154,0.24998844278,0.067264573991,1.00966206016,0.0679144883516,0.0666208790497,1
189,2015-12-21,2286,3,3,70.0,5.25,367.5,1,1,5.04597355769,0.204026442308,0.545973557692,0.22448930134,0.0404335139642,0.908847063489,0.0367478804329,0.0444887985982,1
190,2015-12-29,2286,3,3,374.0,4.75,1776.5,1,1,4.83581979321,0.0858197932053,0.164180206795,0.118700932581,0.0177466896773,0.722991735107,0.0128307099622,0.0245461860981,1
191,2016-01-03,2286,3,3,60.0,2.25,135.0,1,1,2.98213856146,0.732138561463,1.01786143854,0.831788345591,0.245507895214,0.880198148174,0.21609559473,0.278923439823,1
192,2016-12-31,2287,3,3,465.0,2.0,930.0,1,1,2.44853932584,0.448539325843,1.55146067416,0.754420010223,0.183186490455,0.594548553544,0.108913262929,0.30811022811,1
193,2016-03-03,2287,3,3,300.0,2.0,600.0,1,1,2.0,0.0,0.0,0.0,0.0,,,0.0,1
194,2015-12-17,2286,3,2,45.0,6.0,270.0,1,1,6.90780730897,0.90780730897,0.90780730897,0.289297768312,0.131417578454,3.13796858602,0.412384232839,0.0418798260248,1
195,2015-12-28,2286,3,3,324.0,5.0,1620.0,1,1,4.50501882058,0.494981179423,0.505018820577,0.499974810806,0.109873276702,0.990012234067,0.108775888132,0.110981736307,1
196,2016-11-24,2286,3,3,1011.0,7.0,7077.0,1,1,7.0,0.0,0.0,0.0,0.0,,,0.0,1
197,2016-12-10,2286,3,3,953.0,6.0,5718.0,1,1,6.61421073095,0.614210730949,1.88578926905,1.18346658433,0.0928622863609,0.518992879971,0.0481948654392,0.178927861912,1
198,2016-12-30,2287,3,3,758.0,2.5,1895.0,1,1,2.664797239,0.164797238999,1.335202761,0.469081792992,0.0618423182775,0.351318770971,0.0217263672513,0.176029074981,1
199,2017-01-01,2287,3,3,400.0,3.0,1200.0,1,1,3.18105950653,0.181059506531,2.81894049347,0.878071285395,0.0569179879092,0.206201375153,0.0117365673778,0.276031078197,1
200,2017-01-09,2287,3,3,700.0,2.0,1400.0,1,1,2.0365230095,0.036523009496,0.463476990504,0.130106012641,0.0179340028694,0.280717307022,0.00503438498964,0.0638863455185,1
201,2017-01-23,2287,3,3,186.0,2.5,465.0,1,1,2.5,0.0,0.0,0.0,0.0,,,0.0,1
202,2017-01-20,2287,3,3,300.0,3.0,900.0,1,1,2.60060362173,0.39939637827,0.39939637827,0.200451296229,0.153578336557,1.99248588452,0.306002667758,0.0770787576216,1
203,2016-01-02,2286,3,3,392.0,3.0,1176.0,1,1,3.34612549148,0.346125491481,0.653874508519,0.44431678963,0.103440678588,0.779006104562,0.0805809200805,0.132785453134,1
204,2016-02-28,2287,3,3,632.0,1.0,632.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
205,2016-01-18,2286,3,3,273.0,2.0,546.0,1,1,2.0824099723,0.0824099722992,1.9175900277,0.955108963149,0.0395743265713,0.0862833199968,0.00341460428321,0.458655584565,1
206,2016-01-03,2287,3,3,521.0,4.0,2084.0,1,1,2.98213856146,1.01786143854,1.01786143854,0.831788345591,0.341319297396,1.22370245259,0.417673261341,0.278923439823,1
207,2016-01-18,2287,3,3,233.0,3.0,699.0,1,1,2.0824099723,0.917590027701,1.9175900277,0.955108963149,0.440638510143,0.96071763862,0.423329188949,0.458655584565,1
208,2017-01-18,2287,3,3,125.0,2.0,250.0,1,1,2.77876106195,0.778761061947,0.778761061947,0.415081040692,0.28025477707,1.87616630393,0.525804569254,0.149376298084,1
209,2016-02-21,2286,3,10,12.0,5.25,63.0,1,1,5.25,0.0,0.0,0.0,0.0,,,0.0,1
210,2016-01-07,2286,3,3,288.0,2.5,720.0,1,1,2.56716191631,0.0671619163129,0.182838083687,0.11081406082,0.0261619323215,0.606077566475,0.0158561602757,0.0431659803442,1
211,2016-11-22,2286,3,4,185.0,3.0,555.0,1,1,4.46843463976,1.46843463976,1.53156536024,1.12710253177,0.32862394958,1.30284033472,0.428144536468,0.252236548733,1
212,2017-01-08,2287,3,2,224.0,2.0,448.0,1,1,2.39511494253,0.395114942529,0.604885057471,0.488875367266,0.164967006599,0.808212008591,0.133328315754,0.204113530664,1
213,2015-12-21,2286,3,3,612.0,5.0,3060.0,1,1,5.04597355769,0.0459735576923,0.545973557692,0.22448930134,0.00911093908176,0.204791753629,0.00186584519176,0.0444887985982,1
214,2015-12-23,2286,3,3,591.0,5.0,2955.0,1,1,4.9916274202,0.00837257980115,0.241627420199,0.0449782709512,0.00167732466716,0.186147213401,0.000312229312759,0.00901074282291,1
215,2015-12-26,2286,3,3,404.0,5.25,2121.0,1,1,5.44513851168,0.195138511678,0.195138511678,0.10346781712,0.0358371988628,1.88598268631,0.0675883365811,0.0190018705489,1
216,2015-12-27,2286,3,3,420.0,5.0,2100.0,1,1,4.96870794078,0.0312920592194,0.331292059219,0.18739720241,0.00629782623417,0.166982531313,0.00105162696635,0.0377154794856,1
217,2015-12-29,2286,3,3,528.0,4.75,2508.0,1,1,4.83581979321,0.0858197932053,0.164180206795,0.118700932581,0.0177466896773,0.722991735107,0.0128307099622,0.0245461860981,1
218,2015-12-31,2286,3,3,813.0,4.0,3252.0,1,1,3.72352269483,0.276477305167,0.276477305167,0.248593950673,0.0742515429141,1.11216425186,0.0825799116745,0.0667631087673,1
219,2016-01-02,2286,3,3,895.0,3.0,2685.0,1,1,3.34612549148,0.346125491481,0.653874508519,0.44431678963,0.103440678588,0.779006104562,0.0805809200805,0.132785453134,1
220,2016-01-03,2286,3,3,584.0,2.0,1168.0,1,1,2.98213856146,0.982138561463,1.01786143854,0.831788345591,0.329340351302,1.18075537686,0.388870390615,0.278923439823,1
221,2016-01-04,2287,3,3,541.0,2.5,1352.5,1,1,2.37478559177,0.125214408233,0.374785591767,0.216629998125,0.0527266161069,0.578010475545,0.0304765364498,0.0912208659491,1
222,2016-11-11,2287,3,4,425.0,10.0,4250.0,1,1,16.1609096143,6.16090961428,12.1609096143,8.04290186717,0.381222948542,0.766005816809,0.292018996084,0.497676310253,4
223,2016-11-12,2287,3,4,320.0,10.0,3200.0,1,1,11.5878176383,1.58781763827,8.41218236173,4.94074994667,0.137024734754,0.321371786754,0.0440358838375,0.426374499574,5
224,2016-11-13,2287,3,4,435.0,6.0,2610.0,1,1,10.9419191919,4.94191919192,4.94191919192,4.26805852695,0.451650126933,1.15788458868,0.522958721449,0.390064891916,0
225,2016-12-15,2287,3,3,300.0,6.5,1950.0,1,1,6.5,0.0,0.0,0.0,0.0,,,0.0,1
226,2017-01-10,2287,3,3,277.0,2.5,692.5,1,1,2.37385273258,0.126147267418,2.62614726742,0.905863247287,0.0531403088684,0.139256414029,0.0074001288534,0.381600440016,1
227,2017-01-16,2287,3,3,865.0,2.5,2162.5,1,1,2.64898177921,0.148981779207,0.851018220793,0.356070510814,0.0562411490997,0.418405272782,0.0235315933307,0.13441787845,1
228,2017-01-23,2287,3,3,425.0,2.5,1062.5,1,1,2.5,0.0,0.0,0.0,0.0,,,0.0,1
229,2017-01-20,2287,3,3,1250.0,2.5,3125.0,1,1,2.60060362173,0.10060362173,0.39939637827,0.200451296229,0.0386847195358,0.501885613228,0.0194153041868,0.0770787576216,1
230,2015-12-17,2286,3,3,325.0,4.0,1300.0,1,1,4.0,0.0,0.0,0.0,0.0,,,0.0,1
231,2015-12-20,2286,3,3,605.0,5.0,3025.0,1,1,4.59905944987,0.400940550133,2.09905944987,0.624086912799,0.0871788143866,0.642443451242,0.0560074583897,0.135698813986,1
232,2016-10-25,2286,3,4,88.0,25.0,2200.0,1,1,33.5486381323,8.5486381323,9.5486381323,6.6090499277,0.254813268383,1.293474588,0.329594487338,0.196999052589,4
233,2016-10-27,2286,3,4,38.0,20.0,760.0,1,1,26.8358310627,6.83583106267,10.8358310627,5.4954424569,0.25472775733,1.24390913312,0.316858183801,0.204780036216,5
234,2016-10-27,2286,3,4,111.0,16.0,1776.0,1,0,26.8358310627,10.8358310627,10.8358310627,5.4954424569,0.403782205864,1.97178501052,0.796171701036,0.204780036216,5
235,2016-10-27,2286,3,4,72.0,18.0,1296.0,1,0,26.8358310627,8.83583106267,10.8358310627,5.4954424569,0.329254981597,1.60784707182,0.529391658042,0.204780036216,5
236,2016-10-29,2286,3,4,244.0,20.0,4880.0,1,1,30.6473788328,10.6473788328,10.6473788328,7.84467099758,0.347415643306,1.35727538301,0.471538700332,0.255965478822,4
237,2016-10-31,2286,3,4,229.0,22.0,5038.0,1,1,27.3439940498,5.34399404983,12.6560059502,4.892629436,0.195435752366,1.09225399547,0.21346548138,0.17892885096,5
238,2016-11-03,2286,3,4,219.0,22.0,4818.0,1,1,25.1951951952,3.1951951952,8.8048048048,4.56396392445,0.126817640048,0.700092123446,0.0887840309114,0.18114421774,5
239,2016-11-05,2286,3,4,230.0,22.0,5060.0,1,1,37.9991126886,15.9991126886,15.9991126886,7.64971823647,0.421039112668,2.09146431202,0.880588278108,0.201313075365,4
240,2016-11-08,2286,3,4,226.0,18.0,4068.0,1,1,22.1254851229,4.1254851229,8.1254851229,3.64548453491,0.18645851605,1.13166990105,0.211009490408,0.164764049903,5
241,2016-12-22,2287,3,3,855.0,5.0,4275.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
242,2016-12-23,2287,3,3,627.0,5.5,3448.5,1,1,96.417667941,90.917667941,91.917667941,91.2421547894,0.942956512873,0.996443673989,0.939603052099,0.946321942211,4
243,2015-12-20,2286,3,3,290.0,4.7,1363.0,1,1,4.59905944987,0.100940550133,2.09905944987,0.624086912799,0.0219480855234,0.161741174287,0.00354990912591,0.135698813986,1
244,2015-12-25,2286,3,3,505.0,5.0,2525.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
245,2015-12-19,2286,3,3,1224.0,4.4,5385.6,1,1,4.31754681964,0.0824531803611,0.682453180361,0.251143875676,0.0190972290065,0.328310535701,0.00626982148553,0.0581681881325,1
246,2016-12-17,2287,3,3,1500.0,6.5,9750.0,1,1,6.80470750443,0.304707504432,1.30470750443,0.84465174769,0.0447789275635,0.360749273609,0.0161539655915,0.124127561271,1
247,2016-12-20,2287,3,2,400.0,6.0,2400.0,1,1,7.16082758621,1.16082758621,2.16082758621,1.14894104374,0.162108020649,1.01034565048,0.163785133571,0.160448080883,1
248,2017-01-08,2287,3,2,550.0,3.0,1650.0,1,1,2.39511494253,0.604885057471,0.604885057471,0.488875367266,0.252549490102,1.23729911133,0.312479259671,0.204113530664,1
249,2017-02-14,2287,3,2,98.0,8.0,784.0,1,1,6.96166263115,1.03833736885,1.03833736885,0.369246527904,0.149150773868,2.81204368999,0.419418492514,0.0530399916612,1
250,2017-03-08,2287,3,2,185.0,3.5,647.5,1,1,3.5,0.0,0.0,0.0,0.0,,,0.0,1
251,2017-04-08,2287,3,21,285.0,3.0,855.0,1,1,3.0,0.0,0.0,0.0,0.0,,,0.0,1
252,2016-03-13,2286,3,2,105.0,3.0,315.0,1,1,3.08788209607,0.0878820960699,0.41211790393,0.1903097087,0.0284603146544,0.461784617666,0.0131425355213,0.0616311448361,1
253,2015-12-11,2286,3,2,120.0,5.0,600.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
254,2015-12-17,2286,3,2,66.0,6.0,396.0,1,1,6.90780730897,0.90780730897,0.90780730897,0.289297768312,0.131417578454,3.13796858602,0.412384232839,0.0418798260248,1
255,2015-12-29,2286,3,2,72.0,10.5,756.0,1,1,10.5,0.0,0.0,0.0,0.0,,,0.0,1
256,2016-01-09,2286,3,2,40.0,5.5,220.0,1,1,5.83606557377,0.33606557377,0.33606557377,0.234718378086,0.0575842696629,1.43178210633,0.0824481269093,0.0402185984923,1
257,2016-11-08,2286,3,3,554.0,12.0,6648.0,1,1,11.9414936641,0.0585063359396,6.94149366406,1.60984971434,0.00489941523109,0.03634273151,0.000178058132299,0.134811419712,1
258,2016-11-15,2286,3,2,58.0,4.0,232.0,1,1,5.08838043966,1.08838043966,2.91161956034,1.24330220898,0.213895256569,0.875394921522,0.187242821338,0.244341441,1
259,2016-11-16,2286,3,2,78.0,4.0,312.0,1,1,5.4909329255,1.4909329255,4.4909329255,1.76858548815,0.27152634092,0.843008684335,0.228899063421,0.322091985487,1
260,2016-11-20,2286,3,2,146.0,4.25,620.5,1,1,5.3744173141,1.1244173141,1.6255826859,0.770306178291,0.209216599378,1.45970179882,0.305393846456,0.143328315103,1
261,2016-11-28,2286,3,3,939.0,5.5,5164.5,1,1,5.4888029316,0.0111970684039,2.5111970684,0.973476024504,0.00203998368013,0.01150215118,2.34642006935e-05,0.177356709038,1
262,2016-12-13,2286,3,3,318.0,6.5,2067.0,1,1,7.26298157454,0.762981574539,1.26298157454,0.662206891174,0.105050738007,1.15218005839,0.121037365451,0.0911756259296,1
263,2016-12-13,2286,3,2,576.0,3.5,2016.0,1,1,3.73490338164,0.234903381643,3.26509661836,0.706945607607,0.0628940986257,0.332279285867,0.0208984061766,0.189280828811,1
264,2016-12-17,2286,3,3,49.0,6.0,294.0,1,1,6.80470750443,0.804707504432,1.30470750443,0.84465174769,0.118257471597,0.952709216115,0.112664983065,0.124127561271,1
265,2016-12-03,2286,3,3,1012.0,4.5,4554.0,1,1,4.5,0.0,0.0,0.0,0.0,,,0.0,1
266,2016-12-22,2286,3,3,202.0,5.0,1010.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
267,2017-01-18,2286,3,2,44.0,5.5,242.0,1,1,5.5,0.0,0.0,0.0,0.0,,,0.0,1
268,2017-01-26,2286,3,2,24.0,5.0,120.0,1,1,4.90869086909,0.0913091309131,1.09130913091,0.861996392177,0.0186015239803,0.105927509375,0.0019704131058,0.175606167747,1
269,2017-02-05,2286,3,2,12.0,4.0,48.0,1,1,4.0,0.0,0.0,0.0,0.0,,,0.0,1
270,2016-01-30,2287,3,3,480.0,2.0,960.0,1,1,1.80516521079,0.194834789214,0.305165210786,0.243837649921,0.107931832527,0.799034887668,0.0862412996789,0.135077747158,1
271,2016-02-02,2287,3,3,600.0,1.0,600.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
272,2016-01-13,2287,3,3,547.0,2.0,1094.0,1,1,2.0,0.0,0.0,0.0,0.0,,,0.0,1
273,2016-01-29,2287,3,3,480.0,2.0,960.0,1,1,1.80516521079,0.194834789214,0.305165210786,0.243837649921,0.107931832527,0.799034887668,0.0862412996789,0.135077747158,1
274,2016-12-22,2287,3,3,917.0,5.0,4585.0,1,1,5.0,0.0,0.0,0.0,0.0,,,0.0,1
275,2017-01-06,2287,3,3,351.0,2.0,702.0,1,1,1.77011254689,0.229887453105,0.270112546895,0.213246281317,0.129871659013,1.07803733639,0.140006497355,0.120470464825,1
276,2017-01-06,2287,3,3,518.0,1.75,906.5,1,1,1.77011254689,0.0201125468945,0.270112546895,0.213246281317,0.0113622983634,0.0943160498292,0.00107164709861,0.120470464825,1
277,2017-01-24,2287,3,3,296.0,2.0,592.0,1,1,2.64591836735,0.645918367347,1.35408163265,0.805144659571,0.244118781334,0.80223890163,0.195841583005,0.304296863239,1
278,2017-01-17,2287,3,3,1823.0,3.0,5469.0,1,1,2.68258284847,0.31741715153,0.43258284847,0.370552581373,0.118325199802,0.856604885478,0.101357944226,0.1381327632,1
279,2015-12-12,2287,3,3,800.0,4.0,3200.0,1,1,3.72565947242,0.274340527578,1.72565947242,0.587265834031,0.0736354273944,0.467148796474,0.0343987012852,0.157627351179,1
280,2016-01-11,2287,3,3,310.0,2.0,620.0,1,1,2.0,0.0,0.0,0.0,0.0,,,0.0,1
281,2016-01-13,2287,3,3,572.0,2.0,1144.0,1,1,2.0,0.0,0.0,0.0,0.0,,,0.0,1
282,2017-01-19,2287,3,4,170.0,12.0,2040.0,1,1,11.7509881423,0.249011857708,4.75098814229,2.38018188843,0.021190716448,0.10461883561,0.00221694808054,0.202551637327,0
283,2017-01-18,2287,3,4,178.0,12.0,2136.0,1,1,11.4705093834,0.529490616622,1.47050938338,0.882394991006,0.0461610377469,0.600060768725,0.0276994277955,0.0769272716245,1
284,2016-02-02,2287,3,3,469.0,1.0,469.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
285,2016-02-09,2287,3,3,657.0,1.0,657.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
286,2015-12-23,2286,3,3,584.0,5.0,2920.0,1,1,4.9916274202,0.00837257980115,0.241627420199,0.0449782709512,0.00167732466716,0.186147213401,0.000312229312759,0.00901074282291,1
287,2015-12-24,2286,3,3,302.0,5.0,1510.0,1,1,4.72829055161,0.271709448389,0.271709448389,0.249055615979,0.0574646260468,1.09095893028,0.062691546961,0.0526735007632,1
288,2015-12-26,2286,3,3,438.0,5.5,2409.0,1,1,5.44513851168,0.0548614883216,0.195138511678,0.10346781712,0.0100753154771,0.530227561079,0.00534220995251,0.0190018705489,1
289,2015-12-28,2286,3,3,280.0,5.0,1400.0,1,1,4.50501882058,0.494981179423,0.505018820577,0.499974810806,0.109873276702,0.990012234067,0.108775888132,0.110981736307,1
290,2015-12-08,2287,3,3,90.0,4.0,360.0,1,1,4.21621621622,0.216216216216,0.283783783784,0.247706794322,0.0512820512821,0.872871560944,0.044762644151,0.0587509704482,1
291,2016-12-23,2287,3,3,800.0,5.5,4400.0,1,1,96.417667941,90.917667941,91.917667941,91.2421547894,0.942956512873,0.996443673989,0.939603052099,0.946321942211,4
292,2016-12-24,2287,3,3,250.0,4.0,1000.0,1,1,4.0,0.0,0.0,0.0,0.0,,,0.0,1
293,2017-01-03,2287,3,3,597.0,1.5,895.5,1,1,1.5,0.0,0.0,0.0,0.0,,,0.0,1
294,2017-01-12,2287,3,15,37.0,8.0,296.0,1,1,8.30595813205,0.305958132045,0.694041867955,0.46081205874,0.0368359829391,0.66395426561,0.0244574080004,0.0554796992008,1
295,2017-01-12,2287,3,3,257.0,3.0,771.0,1,1,1.89333094299,1.10666905701,1.10666905701,0.314766530939,0.584509042704,3.51584094315,2.05504082398,0.166250138205,1
296,2017-01-25,2287,3,3,242.0,2.0,484.0,1,1,2.795153351,0.795153351003,1.204846649,0.823310971189,0.284475751829,0.965799532412,0.274746548099,0.294549481835,1
297,2017-01-17,2287,3,3,630.0,2.25,1417.5,1,1,2.68258284847,0.43258284847,0.43258284847,0.370552581373,0.161256100149,1.16739936574,0.188250269036,0.1381327632,1
298,2017-01-21,2287,3,3,450.0,2.75,1237.5,1,1,2.94098883573,0.190988835726,0.190988835726,0.106162486593,0.0649403470716,1.79902375929,0.116829227318,0.0360975483155,1
299,2017-02-18,2287,3,3,58.0,1.0,58.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
300,2017-02-19,2287,3,3,175.0,1.0,175.0,1,1,1.0,0.0,0.0,0.0,0.0,,,0.0,1
301,2016-03-17,2286,3,2,497.0,3.5,1739.5,1,1,3.5,0.0,0.0,0.0,0.0,,,0.0,1
302,2015-12-13,2286,3,2,48.0,8.0,384.0,1,1,5.20986238532,2.79013761468,2.79013761468,0.765209079396,0.535549196566,3.64624217068,1.95274206499,0.146877023384,2
303,2015-12-13,2286,3,4,150.0,8.0,1200.0,1,1,8.0,0.0,0.0,0.0,0.0,,,0.0,1
304,2016-12-17,2287,3,3,305.0,6.5,1982.5,1,1,6.80470750443,0.304707504432,1.30470750443,0.84465174769,0.0447789275635,0.360749273609,0.0161539655915,0.124127561271,1
305,2016-12-20,2287,3,2,230.0,6.0,1380.0,1,1,7.16082758621,1.16082758621,2.16082758621,1.14894104374,0.162108020649,1.01034565048,0.163785133571,0.160448080883,1
306,2016-12-20,2287,3,2,100.0,5.0,500.0,1,1,7.16082758621,2.16082758621,2.16082758621,1.14894104374,0.301756683874,1.88071232895,0.567517515705,0.160448080883,4
307,2017-01-12,2287,3,2,315.0,5.0,1575.0,1,1,5.40033688939,0.400336889388,3.09966311061,2.23425425632,0.0741318361406,0.1791814375,0.0132830489642,0.41372497718,0
308,2017-01-13,2287,3,2,325.0,3.0,975.0,1,1,3.5936151855,0.593615185505,1.4063848145,0.873140945036,0.16518607443,0.679861812551,0.11230370397,0.242970073301,1
309,2017-01-25,2287,3,2,297.0,6.5,1930.5,1,1,6.3093100189,0.190689981096,3.6906899811,1.57091453994,0.0302235871316,0.121387877092,0.00366877708001,0.24898357114,1
310,2017-01-25,2287,3,2,318.0,7.0,2226.0,1,1,6.3093100189,0.690689981096,3.6906899811,1.57091453994,0.109471555372,0.439673810087,0.0481317758468,0.24898357114,1
311,2017-01-31,2287,3,2,106.0,5.0,530.0,1,1,3.67287784679,1.32712215321,1.32712215321,0.811810720263,0.361330326945,1.63476795771,0.590691240637,0.221028510647,1
312,2017-01-31,2287,3,2,113.0,4.0,452.0,1,1,3.67287784679,0.327122153209,1.32712215321,0.811810720263,0.0890642615558,0.402953724365,0.0358887759017,0.221028510647,1
313,2017-01-31,2287,3,2,118.0,3.0,354.0,1,1,3.67287784679,0.672877846791,1.32712215321,0.811810720263,0.183201803833,0.828860508978,0.151848740371,0.221028510647,1
314,2017-02-14,2287,3,2,291.0,6.5,1891.5,1,1,6.96166263115,0.461662631154,1.03833736885,0.369246527904,0.0663149962321,1.25028293096,0.0829125078555,0.0530399916612,1
315,2017-02-23,2287,3,2,260.0,3.0,780.0,1,1,4.04347826087,1.04347826087,2.95652173913,1.5868076166,0.258064516129,0.657595949221,0.169702180444,0.392436292277,1
316,2017-02-23,2287,3,2,100.0,4.0,400.0,1,1,4.04347826087,0.0434782608696,2.95652173913,1.5868076166,0.010752688172,0.0273998312176,0.000294621841049,0.392436292277,1
317,2017-03-08,2287,3,2,300.0,3.5,1050.0,1,1,3.5,0.0,0.0,0.0,0.0,,,0.0,1
318,2017-04-08,2287,3,21,260.0,3.0,780.0,1,1,3.0,0.0,0.0,0.0,0.0,,,0.0,1
319,2015-12-11,2286,3,3,607.0,3.0,1821.0,1,1,3.08608655188,0.0860865518846,0.913913448115,0.478273412784,0.0278950542823,0.179994433275,0.00502095448671,0.154977316658,1
320,2016-03-15,2286,3,2,271.0,3.0,813.0,1,1,3.26482617587,0.264826175869,0.264826175869,0.249559981786,0.0811149389289,1.06117244429,0.0860769380117,0.0764389797015,1
321,2016-01-11,2286,3,2,42.0,5.25,220.5,1,1,4.61285362854,0.637146371464,0.637146371464,0.495314056176,0.138124125058,1.28634825424,0.177675727137,0.107376928917,1
